traveller_id,cus_o,cus_d,highest_pl,whether_request
t633,Drechselsgade 13,Solvgade 11,None,N
t207,Nesbyholmvej 1,Esthersvej 34,4,Y
t1530,Westend 8,Orientkaj 4,None,N
t1152,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Borups Plads (overfor Stefansgade 73),None,N
t684,Orientkaj 4,Egirsgade 65,None,N
t206,Nesbyholmvej 1,Esthersvej 34,None,N
t1307,Vigerslev Venge 60,Arne Jacobsens Alle 7,None,N
t170,Nesbyholmvej 1,Drechselsgade 13,None,N
t198,Nesbyholmvej 1,Bispebjerg Bakke 22,2,Y
t573,Husumvej (overfor 131),Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1313,Vigerslev Venge 60,Borgbjergsvej 43,None,N
t896,Egirsgade 65,Westend 8,None,N
t528,Esthersvej 34,Egirsgade 65,None,N
t1167,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Albaniensgade 4,None,N
t255,Halvtolv 19,Egirsgade 65,None,N
t131,Bispebjerg Bakke 22,Drechselsgade 13,None,N
t7,Albaniensgade 4,Solvgade 11,None,N
t59,Albaniensgade 4,Egirsgade 65,None,N
t501,Esthersvej 34,Vigerslev Venge 60,None,N
t1436,Westend 8,Albaniensgade 4,None,N
t1126,Frederik Vs Vej 13  (Rigshospital P huset),Westend 8,None,N
t824,Egirsgade 65,Nesbyholmvej 1,1,Y
t20,Albaniensgade 4,Egirsgade 65,None,N
t270,Halvtolv 19,Westend 8,None,N
t1110,Frederik Vs Vej 13  (Rigshospital P huset),Bygmestervej 59,None,N
t475,Esthersvej 34,Halvtolv 19,None,N
t163,Nesbyholmvej 1,Solvgade 11,None,N
t317,Solvgade 11,Nesbyholmvej 1,1,Y
t1494,Westend 8,Bygmestervej 59,None,N
t1393,Dronninglundvej 12,Vigerslev Venge 60,None,N
t89,Bispebjerg Bakke 22,Esthersvej 34,None,N
t831,Egirsgade 65,Esthersvej 34,None,N
t562,Husumvej (overfor 131),Orientkaj 4,None,N
t816,Bygmestervej 59,Westend 8,None,N
t749,Bygmestervej 59,Solvgade 11,None,N
t333,Solvgade 11,Egirsgade 65,1,Y
t322,Solvgade 11,Amalievej 1,None,N
t779,Bygmestervej 59,Westend 8,4,Y
t274,Halvtolv 19,Albaniensgade 4,1,Y
t1303,Vigerslev Venge 60,Egirsgade 65,None,N
t823,Egirsgade 65,Nesbyholmvej 1,None,N
t900,Borups Plads (overfor Stefansgade 73),Bispebjerg Bakke 22,None,N
t1142,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Esthersvej 34,2,Y
t513,Esthersvej 34,Halvtolv 19,None,N
t344,Solvgade 11,Vigerslev Venge 60,None,N
t417,Amalievej 1,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1251,Borgbjergsvej 43,Solvgade 11,None,N
t890,Egirsgade 65,Vigerslev Venge 60,None,N
t1359,Dronninglundvej 12,Albaniensgade 4,None,N
t50,Albaniensgade 4,Esthersvej 34,None,N
t235,Halvtolv 19,Albaniensgade 4,None,N
t946,Borups Plads (overfor Stefansgade 73),Amalievej 1,1,Y
t361,Solvgade 11,Amalievej 1,None,N
t716,Orientkaj 4,Husumvej (overfor 131),None,N
t114,Bispebjerg Bakke 22,Westend 8,None,N
t686,Orientkaj 4,Borups Plads (overfor Stefansgade 73),None,N
t182,Nesbyholmvej 1,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t812,Bygmestervej 59,Vigerslev Venge 60,None,N
t472,Esthersvej 34,Nesbyholmvej 1,None,N
t441,Amalievej 1,Esthersvej 34,None,N
t275,Halvtolv 19,Bispebjerg Bakke 22,None,N
t1471,Westend 8,Dronninglundvej 12,2,Y
t806,Bygmestervej 59,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t423,Amalievej 1,Vigerslev Venge 60,None,N
t395,Amalievej 1,Nesbyholmvej 1,2,Y
t1218,Borgbjergsvej 43,Esthersvej 34,None,N
t1548,Westend 8,Dronninglundvej 12,None,N
t1390,Dronninglundvej 12,Borgbjergsvej 43,4,Y
t462,Amalievej 1,Vigerslev Venge 60,None,N
t1326,Vigerslev Venge 60,Halvtolv 19,None,N
t1095,Frederik Vs Vej 13  (Rigshospital P huset),Nesbyholmvej 1,None,N
t509,Esthersvej 34,Bispebjerg Bakke 22,None,N
t2,Albaniensgade 4,Bispebjerg Bakke 22,2,Y
t127,Bispebjerg Bakke 22,Amalievej 1,None,N
t32,Albaniensgade 4,Vigerslev Venge 60,None,N
t397,Amalievej 1,Halvtolv 19,None,N
t668,Orientkaj 4,Nesbyholmvej 1,1,Y
t613,Drechselsgade 13,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t667,Orientkaj 4,Nesbyholmvej 1,None,N
t31,Albaniensgade 4,Borgbjergsvej 43,None,N
t383,Solvgade 11,Vigerslev Venge 60,None,N
t385,Solvgade 11,Dronninglundvej 12,None,N
t325,Solvgade 11,Husumvej (overfor 131),None,N
t356,Solvgade 11,Nesbyholmvej 1,1,Y
t1108,Frederik Vs Vej 13  (Rigshospital P huset),Orientkaj 4,None,N
t71,Albaniensgade 4,Vigerslev Venge 60,None,N
t1403,Dronninglundvej 12,Halvtolv 19,None,N
t742,Bygmestervej 59,Albaniensgade 4,4,Y
t84,Bispebjerg Bakke 22,Halvtolv 19,4,Y
t220,Nesbyholmvej 1,Arne Jacobsens Alle 7,None,N
t576,Husumvej (overfor 131),Borgbjergsvej 43,1,Y
t362,Solvgade 11,Esthersvej 34,None,N
t1285,Vigerslev Venge 60,Nesbyholmvej 1,None,N
t818,Bygmestervej 59,Westend 8,None,N
t1247,Borgbjergsvej 43,Nesbyholmvej 1,None,N
t83,Bispebjerg Bakke 22,Halvtolv 19,None,N
t739,Orientkaj 4,Westend 8,None,N
t691,Orientkaj 4,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),1,Y
t335,Solvgade 11,Borups Plads (overfor Stefansgade 73),None,N
t936,Borups Plads (overfor Stefansgade 73),Albaniensgade 4,None,N
t1210,Borgbjergsvej 43,Nesbyholmvej 1,None,N
t424,Amalievej 1,Dronninglundvej 12,None,N
t110,Bispebjerg Bakke 22,Vigerslev Venge 60,None,N
t1287,Vigerslev Venge 60,Halvtolv 19,None,N
t52,Albaniensgade 4,Husumvej (overfor 131),None,N
t987,Arne Jacobsens Alle 7,Esthersvej 34,None,N
t819,Egirsgade 65,Albaniensgade 4,None,N
t876,Egirsgade 65,Orientkaj 4,None,N
t1205,Borgbjergsvej 43,Albaniensgade 4,None,N
t1394,Dronninglundvej 12,Westend 8,None,N
t748,Bygmestervej 59,Halvtolv 19,None,N
t1360,Dronninglundvej 12,Albaniensgade 4,None,N
t233,Nesbyholmvej 1,Westend 8,None,N
t1521,Westend 8,Solvgade 11,None,N
t1381,Dronninglundvej 12,Egirsgade 65,None,N
t787,Bygmestervej 59,Halvtolv 19,None,N
t707,Orientkaj 4,Nesbyholmvej 1,None,N
t975,Arne Jacobsens Alle 7,Albaniensgade 4,None,N
t604,Drechselsgade 13,Bygmestervej 59,4,Y
t832,Egirsgade 65,Esthersvej 34,2,Y
t1458,Westend 8,Borups Plads (overfor Stefansgade 73),None,N
t214,Nesbyholmvej 1,Bygmestervej 59,2,Y
t44,Albaniensgade 4,Halvtolv 19,None,N
t947,Borups Plads (overfor Stefansgade 73),Amalievej 1,None,N
t759,Bygmestervej 59,Orientkaj 4,None,N
t205,Nesbyholmvej 1,Amalievej 1,2,Y
t1159,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Borgbjergsvej 43,None,N
t732,Orientkaj 4,Borgbjergsvej 43,None,N
t348,Solvgade 11,Westend 8,None,N
t984,Arne Jacobsens Alle 7,Solvgade 11,None,N
t1432,Dronninglundvej 12,Westend 8,None,N
t790,Bygmestervej 59,Amalievej 1,None,N
t569,Husumvej (overfor 131),Borups Plads (overfor Stefansgade 73),None,N
t523,Esthersvej 34,Orientkaj 4,None,N
t1201,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Dronninglundvej 12,4,Y
t471,Esthersvej 34,Bispebjerg Bakke 22,None,N
t915,Borups Plads (overfor Stefansgade 73),Orientkaj 4,None,N
t794,Bygmestervej 59,Husumvej (overfor 131),None,N
t355,Solvgade 11,Nesbyholmvej 1,None,N
t1271,Borgbjergsvej 43,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t997,Arne Jacobsens Alle 7,Egirsgade 65,None,N
t104,Bispebjerg Bakke 22,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t74,Albaniensgade 4,Dronninglundvej 12,None,N
t1236,Borgbjergsvej 43,Vigerslev Venge 60,None,N
t155,Bispebjerg Bakke 22,Westend 8,None,N
t721,Orientkaj 4,Bygmestervej 59,None,N
t396,Amalievej 1,Halvtolv 19,None,N
t589,Drechselsgade 13,Nesbyholmvej 1,None,N
t967,Borups Plads (overfor Stefansgade 73),Borgbjergsvej 43,None,N
t219,Nesbyholmvej 1,Arne Jacobsens Alle 7,None,N
t995,Arne Jacobsens Alle 7,Bygmestervej 59,None,N
t415,Amalievej 1,Arne Jacobsens Alle 7,None,N
t1395,Dronninglundvej 12,Westend 8,None,N
t1109,Frederik Vs Vej 13  (Rigshospital P huset),Orientkaj 4,1,Y
t60,Albaniensgade 4,Egirsgade 65,2,Y
t907,Borups Plads (overfor Stefansgade 73),Amalievej 1,None,N
t631,Drechselsgade 13,Halvtolv 19,None,N
t769,Bygmestervej 59,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1178,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Amalievej 1,None,N
t1118,Frederik Vs Vej 13  (Rigshospital P huset),Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t610,Drechselsgade 13,Arne Jacobsens Alle 7,None,N
t418,Amalievej 1,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),2,Y
t664,Orientkaj 4,Albaniensgade 4,None,N
t636,Drechselsgade 13,Esthersvej 34,1,Y
t167,Nesbyholmvej 1,Esthersvej 34,None,N
t665,Orientkaj 4,Bispebjerg Bakke 22,None,N
t193,Nesbyholmvej 1,Westend 8,None,N
t492,Esthersvej 34,Arne Jacobsens Alle 7,None,N
t1434,Dronninglundvej 12,Westend 8,None,N
t1168,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Albaniensgade 4,None,N
t165,Nesbyholmvej 1,Amalievej 1,None,N
t350,Solvgade 11,Westend 8,None,N
t1158,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Borgbjergsvej 43,4,Y
t265,Halvtolv 19,Borgbjergsvej 43,None,N
t81,Bispebjerg Bakke 22,Nesbyholmvej 1,None,N
t254,Halvtolv 19,Egirsgade 65,None,N
t856,Egirsgade 65,Westend 8,2,Y
t124,Bispebjerg Bakke 22,Solvgade 11,None,N
t158,Nesbyholmvej 1,Bispebjerg Bakke 22,None,N
t1478,Westend 8,Nesbyholmvej 1,None,N
t189,Nesbyholmvej 1,Vigerslev Venge 60,None,N
t612,Drechselsgade 13,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t773,Bygmestervej 59,Vigerslev Venge 60,None,N
t48,Albaniensgade 4,Amalievej 1,None,N
t1268,Borgbjergsvej 43,Arne Jacobsens Alle 7,None,N
t847,Egirsgade 65,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),2,Y
t159,Nesbyholmvej 1,Bispebjerg Bakke 22,None,N
t1123,Frederik Vs Vej 13  (Rigshospital P huset),Vigerslev Venge 60,None,N
t180,Nesbyholmvej 1,Arne Jacobsens Alle 7,None,N
t1294,Vigerslev Venge 60,Esthersvej 34,None,N
t826,Egirsgade 65,Halvtolv 19,2,Y
t556,Husumvej (overfor 131),Amalievej 1,1,Y
t1176,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Solvgade 11,None,N
t336,Solvgade 11,Arne Jacobsens Alle 7,None,N
t1320,Vigerslev Venge 60,Albaniensgade 4,3,Y
t388,Solvgade 11,Westend 8,None,N
t130,Bispebjerg Bakke 22,Husumvej (overfor 131),2,Y
t102,Bispebjerg Bakke 22,Arne Jacobsens Alle 7,None,N
t234,Halvtolv 19,Albaniensgade 4,None,N
t47,Albaniensgade 4,Solvgade 11,None,N
t1089,Frederik Vs Vej 13  (Rigshospital P huset),Westend 8,None,N
t588,Drechselsgade 13,Bispebjerg Bakke 22,None,N
t484,Esthersvej 34,Orientkaj 4,None,N
t865,Egirsgade 65,Halvtolv 19,None,N
t1448,Westend 8,Esthersvej 34,None,N
t210,Nesbyholmvej 1,Drechselsgade 13,4,Y
t433,Amalievej 1,Nesbyholmvej 1,None,N
t1455,Westend 8,Bygmestervej 59,None,N
t678,Orientkaj 4,Drechselsgade 13,None,N
t493,Esthersvej 34,Arne Jacobsens Alle 7,None,N
t184,Nesbyholmvej 1,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t457,Amalievej 1,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t94,Bispebjerg Bakke 22,Orientkaj 4,None,N
t1361,Dronninglundvej 12,Bispebjerg Bakke 22,None,N
t904,Borups Plads (overfor Stefansgade 73),Halvtolv 19,None,N
t908,Borups Plads (overfor Stefansgade 73),Amalievej 1,1,Y
t638,Drechselsgade 13,Husumvej (overfor 131),3,Y
t1450,Westend 8,Drechselsgade 13,None,N
t740,Orientkaj 4,Westend 8,None,N
t75,Albaniensgade 4,Westend 8,None,N
t1321,Vigerslev Venge 60,Albaniensgade 4,2,Y
t978,Arne Jacobsens Alle 7,Bispebjerg Bakke 22,None,N
t1457,Westend 8,Egirsgade 65,None,N
t627,Drechselsgade 13,Bispebjerg Bakke 22,None,N
t771,Bygmestervej 59,Borgbjergsvej 43,4,Y
t443,Amalievej 1,Drechselsgade 13,None,N
t820,Egirsgade 65,Albaniensgade 4,1,Y
t922,Borups Plads (overfor Stefansgade 73),Arne Jacobsens Alle 7,None,N
t379,Solvgade 11,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t561,Husumvej (overfor 131),Drechselsgade 13,None,N
t1405,Dronninglundvej 12,Solvgade 11,None,N
t866,Egirsgade 65,Solvgade 11,None,N
t448,Amalievej 1,Bygmestervej 59,None,N
t516,Esthersvej 34,Solvgade 11,None,N
t872,Egirsgade 65,Husumvej (overfor 131),3,Y
t568,Husumvej (overfor 131),Borups Plads (overfor Stefansgade 73),1,Y
t123,Bispebjerg Bakke 22,Halvtolv 19,None,N
t328,Solvgade 11,Orientkaj 4,None,N
t1504,Westend 8,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),2,Y
t1549,Westend 8,Dronninglundvej 12,None,N
t791,Bygmestervej 59,Amalievej 1,3,Y
t973,Borups Plads (overfor Stefansgade 73),Westend 8,None,N
t368,Solvgade 11,Orientkaj 4,None,N
t28,Albaniensgade 4,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t1547,Westend 8,Vigerslev Venge 60,None,N
t618,Drechselsgade 13,Vigerslev Venge 60,None,N
t1379,Dronninglundvej 12,Bygmestervej 59,1,Y
t1437,Westend 8,Bispebjerg Bakke 22,None,N
t651,Drechselsgade 13,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t646,Drechselsgade 13,Borups Plads (overfor Stefansgade 73),2,Y
t1217,Borgbjergsvej 43,Esthersvej 34,None,N
t262,Halvtolv 19,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),None,N
t224,Nesbyholmvej 1,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t659,Drechselsgade 13,Dronninglundvej 12,None,N
t17,Albaniensgade 4,Orientkaj 4,None,N
t1299,Vigerslev Venge 60,Orientkaj 4,None,N
t116,Bispebjerg Bakke 22,Westend 8,None,N
t1495,Westend 8,Egirsgade 65,None,N
t709,Orientkaj 4,Halvtolv 19,None,N
t1404,Dronninglundvej 12,Halvtolv 19,None,N
t1132,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Bispebjerg Bakke 22,None,N
t291,Halvtolv 19,Bygmestervej 59,None,N
t1295,Vigerslev Venge 60,Husumvej (overfor 131),None,N
t830,Egirsgade 65,Amalievej 1,None,N
t1306,Vigerslev Venge 60,Arne Jacobsens Alle 7,None,N
t1242,Borgbjergsvej 43,Westend 8,None,N
t1221,Borgbjergsvej 43,Drechselsgade 13,1,Y
t238,Halvtolv 19,Nesbyholmvej 1,None,N
t295,Halvtolv 19,Borups Plads (overfor Stefansgade 73),None,N
t1136,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Halvtolv 19,None,N
t1258,Borgbjergsvej 43,Drechselsgade 13,None,N
t1427,Dronninglundvej 12,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),4,Y
t1481,Westend 8,Halvtolv 19,None,N
t364,Solvgade 11,Husumvej (overfor 131),None,N
t616,Drechselsgade 13,Borgbjergsvej 43,None,N
t1188,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Egirsgade 65,None,N
t1173,Soborg Hovedgade 88 /Carl Blochs Alle (p plads),Halvtolv 19,None,N
t741,Bygmestervej 59,Albaniensgade 4,None,N
t353,Solvgade 11,Bispebjerg Bakke 22,None,N
t962,Borups Plads (overfor Stefansgade 73),Frederik Vs Vej 13  (Rigshospital P huset),None,N
t1115,Frederik Vs Vej 13  (Rigshospital P huset),Borups Plads (overfor Stefansgade 73),None,N
t645,Drechselsgade 13,Egirsgade 65,1,Y
t675,Orientkaj 4,Esthersvej 34,None,N
t1117,Frederik Vs Vej 13  (Rigshospital P huset),Arne Jacobsens Alle 7,None,N
t894,Egirsgade 65,Westend 8,None,N
t1261,Borgbjergsvej 43,Orientkaj 4,None,N
t767,Bygmestervej 59,Frederik Vs Vej 13  (Rigshospital P huset),None,N
t469,Esthersvej 34,Albaniensgade 4,1,Y
t86,Bispebjerg Bakke 22,Solvgade 11,None,N
t503,Esthersvej 34,Dronninglundvej 12,None,N
t654,Drechselsgade 13,Borgbjergsvej 43,1,Y
t1376,Dronninglundvej 12,Orientkaj 4,3,Y
t1092,Frederik Vs Vej 13  (Rigshospital P huset),Albaniensgade 4,None,N
t5,Albaniensgade 4,Halvtolv 19,None,N
t53,Albaniensgade 4,Drechselsgade 13,None,N
t624,Drechselsgade 13,Albaniensgade 4,None,N
t563,Husumvej (overfor 131),Orientkaj 4,None,N
t985,Arne Jacobsens Alle 7,Amalievej 1,None,N
t545,Esthersvej 34,Westend 8,2,Y
vehicle_id,loc_css
sv0,Solvgade 11
sv1,Westend 8
sv2,Amalievej 1
sv3,Drechselsgade 13
sv4,Borgbjergsvej 43
sv5,Egirsgade 65
sv6,Orientkaj 4
sv7,Dronninglundvej 12
sv8,Nesbyholmvej 1
sv9,Solvgade 11
sv10,Albaniensgade 4
sv11,Nesbyholmvej 1
sv12,Nesbyholmvej 1
sv13,Husumvej (overfor 131)
sv14,Husumvej (overfor 131)
sv15,Nesbyholmvej 1
sv16,Bygmestervej 59
sv17,Dronninglundvej 12
sv18,Drechselsgade 13
sv19,Borups Plads (overfor Stefansgade 73)
sv20,Dronninglundvej 12
sv21,Westend 8
sv22,Borups Plads (overfor Stefansgade 73)
sv23,Bygmestervej 59
sv24,Drechselsgade 13
sv25,Westend 8
sv26,Drechselsgade 13
sv27,Nesbyholmvej 1
sv28,Frederik Vs Vej 13  (Rigshospital P huset)
sv29,Solvgade 11
sv30,Halvtolv 19
sv31,Amalievej 1
sv32,Albaniensgade 4
sv33,Vigerslev Venge 60
sv34,Vigerslev Venge 60
sv35,Drechselsgade 13
sv36,Amalievej 1
sv37,Amalievej 1
sv38,Esthersvej 34
sv39,Bispebjerg Bakke 22
sv40,Dronninglundvej 12
sv41,Bygmestervej 59
sv42,Amalievej 1
sv43,Albaniensgade 4
sv44,Bygmestervej 59
sv45,Orientkaj 4
sv46,Egirsgade 65
sv47,Nesbyholmvej 1
sv48,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv49,Bygmestervej 59
sv50,Westend 8
sv51,Egirsgade 65
sv52,Nesbyholmvej 1
sv53,Nesbyholmvej 1
sv54,Bygmestervej 59
sv55,Amalievej 1
sv56,Drechselsgade 13
sv57,Halvtolv 19
sv58,Egirsgade 65
sv59,Egirsgade 65
sv60,Borups Plads (overfor Stefansgade 73)
sv61,Borups Plads (overfor Stefansgade 73)
sv62,Arne Jacobsens Alle 7
sv63,Vigerslev Venge 60
sv64,Orientkaj 4
sv65,Borgbjergsvej 43
sv66,Frederik Vs Vej 13  (Rigshospital P huset)
sv67,Esthersvej 34
sv68,Drechselsgade 13
sv69,Husumvej (overfor 131)
sv70,Bispebjerg Bakke 22
sv71,Westend 8
sv72,Dronninglundvej 12
sv73,Albaniensgade 4
sv74,Bispebjerg Bakke 22
sv75,Frederik Vs Vej 13  (Rigshospital P huset)
sv76,Husumvej (overfor 131)
sv77,Dronninglundvej 12
sv78,Drechselsgade 13
sv79,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv80,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv81,Borups Plads (overfor Stefansgade 73)
sv82,Amalievej 1
sv83,Dronninglundvej 12
sv84,Soborg Hovedgade 88 /Carl Blochs Alle (p plads)
sv85,Halvtolv 19
sv86,Drechselsgade 13
sv87,Dronninglundvej 12
